Vehicle154	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle155	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle156	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle157	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle158	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle159	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle160	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle161	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle162	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle163	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle164	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle165	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle166	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle167	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle168	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle169	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle170	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle171	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle172	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle173	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle174	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle175	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle176	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle177	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle178	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle179	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle180	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle181	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle182	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle183	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle184	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle185	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle186	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle187	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle188	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle189	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle190	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle191	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle192	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle193	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle194	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle195	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle196	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle197	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle198	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle199	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle200	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle201	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle202	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle203	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle204	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle205	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle206	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle207	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle208	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle209	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle210	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle211	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle212	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle213	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle214	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle215	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle216	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle217	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle218	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle219	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle220	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle221	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle222	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle223	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle224	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle225	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle226	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle227	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle228	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle229	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle230	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle231	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle232	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle233	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle234	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle235	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle236	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle237	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle238	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle239	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle240	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle241	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle242	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle243	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle244	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle245	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle246	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle247	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle248	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle249	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle250	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle251	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle252	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle253	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle254	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle255	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle256	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle257	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle258	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle259	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle260	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle261	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle262	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle263	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle264	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle265	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle266	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle267	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle268	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle269	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle270	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle271	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle272	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle273	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle274	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle275	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle276	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle277	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle278	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle279	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle280	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle281	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle282	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle283	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle284	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle285	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle286	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle287	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle288	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle289	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle290	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle291	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle292	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle293	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle294	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle295	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle296	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle297	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle298	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle299	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle300	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle301	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle302	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle303	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle304	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle305	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle306	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle307	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle308	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle309	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle310	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle311	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle312	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle313	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle314	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle315	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle316	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle317	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle318	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle319	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle320	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle321	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle322	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle323	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle324	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle325	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle326	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle327	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle328	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle329	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle330	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle331	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle332	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle333	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle334	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle335	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle336	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle337	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle338	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle339	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle340	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle341	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle342	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle343	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle344	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle345	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle346	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle347	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
Vehicle348	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0 ;


param : Charger:=
Vehicle1	2
Vehicle2	2
Vehicle3	2
Vehicle4	2
Vehicle5	2
Vehicle6	2
Vehicle7	2
Vehicle8	2
Vehicle9	2
Vehicle10	2
Vehicle11	2
Vehicle12	2
Vehicle13	2
Vehicle14	2
Vehicle15	2
Vehicle16	2
Vehicle17	2
Vehicle18	2
Vehicle19	2
Vehicle20	2
Vehicle21	2
Vehicle22	2
Vehicle23	2
Vehicle24	2
Vehicle25	2
Vehicle26	2
Vehicle27	2
Vehicle28	2
Vehicle29	2
Vehicle30	2
Vehicle31	2
Vehicle32	2
Vehicle33	2
Vehicle34	2
Vehicle35	2
Vehicle36	2
Vehicle37	2
Vehicle38	2
Vehicle39	2
Vehicle40	2
Vehicle41	2
Vehicle42	2
Vehicle43	2
Vehicle44	2
Vehicle45	2
Vehicle46	2
Vehicle47	2
Vehicle48	2
Vehicle49	2
Vehicle50	2
Vehicle51	2
Vehicle52	2
Vehicle53	2
Vehicle54	2
Vehicle55	2
Vehicle56	2
Vehicle57	2
Vehicle58	2
Vehicle59	2
Vehicle60	2
Vehicle61	2
Vehicle62	2
Vehicle63	2
Vehicle64	2
Vehicle65	2
Vehicle66	2
Vehicle67	2
Vehicle68	2
Vehicle69	2
Vehicle70	2
Vehicle71	2
Vehicle72	2
Vehicle73	2
Vehicle74	2
Vehicle75	2
Vehicle76	2
Vehicle77	2
Vehicle78	2
Vehicle79	2
Vehicle80	2
Vehicle81	2
Vehicle82	2
Vehicle83	2
Vehicle84	2
Vehicle85	2
Vehicle86	2
Vehicle87	2
Vehicle88	2
Vehicle89	2
Vehicle90	2
Vehicle91	2
Vehicle92	2
Vehicle93	2
Vehicle94	2
Vehicle95	2
Vehicle96	2
Vehicle97	2
Vehicle98	2
Vehicle99	2
Vehicle100	2
Vehicle101	2
Vehicle102	2
Vehicle103	2
Vehicle104	2
Vehicle105	2
Vehicle106	2
Vehicle107	2
Vehicle108	2
Vehicle109	2
Vehicle110	2
Vehicle111	2
Vehicle112	2
Vehicle113	2
Vehicle114	2
Vehicle115	2
Vehicle116	2
Vehicle117	2
Vehicle118	2
Vehicle119	2
Vehicle120	2
Vehicle121	2
Vehicle122	2
Vehicle123	2
Vehicle124	2
Vehicle125	2
Vehicle126	2
Vehicle127	2
Vehicle128	2
Vehicle129	2
Vehicle130	2
Vehicle131	2
Vehicle132	2
Vehicle133	2
Vehicle134	2
Vehicle135	2
Vehicle136	2
Vehicle137	2
Vehicle138	2
Vehicle139	2
Vehicle140	2
Vehicle141	2
Vehicle142	2
Vehicle143	2
Vehicle144	2
Vehicle145	2
Vehicle146	2
Vehicle147	2
Vehicle148	2
Vehicle149	2
Vehicle150	2
Vehicle151	2
Vehicle152	2
Vehicle153	2
Vehicle154	2
Vehicle155	2
Vehicle156	2
Vehicle157	2
Vehicle158	2
Vehicle159	2
Vehicle160	2
Vehicle161	2
Vehicle162	2
Vehicle163	2
Vehicle164	2
Vehicle165	2
Vehicle166	2
Vehicle167	2
Vehicle168	2
Vehicle169	2
Vehicle170	2
Vehicle171	2
Vehicle172	2
Vehicle173	2
Vehicle174	2
Vehicle175	2
Vehicle176	2
Vehicle177	2
Vehicle178	2
Vehicle179	2
Vehicle180	2
Vehicle181	2
Vehicle182	2
Vehicle183	2
Vehicle184	2
Vehicle185	2
Vehicle186	2
Vehicle187	2
Vehicle188	2
Vehicle189	2
Vehicle190	2
Vehicle191	2
Vehicle192	2
Vehicle193	2
Vehicle194	2
Vehicle195	2
Vehicle196	2
Vehicle197	2
Vehicle198	2
Vehicle199	2
Vehicle200	2
Vehicle201	2
Vehicle202	2
Vehicle203	2
Vehicle204	2
Vehicle205	2
Vehicle206	2
Vehicle207	2
Vehicle208	2
Vehicle209	2
Vehicle210	2
Vehicle211	2
Vehicle212	2
Vehicle213	2
Vehicle214	2
Vehicle215	2
Vehicle216	2
Vehicle217	2
Vehicle218	2
Vehicle219	2
Vehicle220	2
Vehicle221	2
Vehicle222	2
Vehicle223	2
Vehicle224	2
Vehicle225	2
Vehicle226	2
Vehicle227	2
Vehicle228	2
Vehicle229	2
Vehicle230	2
Vehicle231	2
Vehicle232	2
Vehicle233	2
Vehicle234	2
Vehicle235	2
Vehicle236	2
Vehicle237	2
Vehicle238	2
Vehicle239	2
Vehicle240	2
Vehicle241	2
Vehicle242	2
Vehicle243	2
Vehicle244	2
Vehicle245	2
Vehicle246	2
Vehicle247	2
Vehicle248	2
Vehicle249	2
Vehicle250	2
Vehicle251	2
Vehicle252	2
Vehicle253	2
Vehicle254	2
Vehicle255	2
Vehicle256	2
Vehicle257	2
Vehicle258	2
Vehicle259	2
Vehicle260	2
Vehicle261	2
Vehicle262	2
Vehicle263	2
Vehicle264	2
Vehicle265	2
Vehicle266	2
Vehicle267	2
Vehicle268	2
Vehicle269	2
Vehicle270	2
Vehicle271	2
Vehicle272	2
Vehicle273	2
Vehicle274	2
Vehicle275	2
Vehicle276	2
Vehicle277	2
Vehicle278	2
Vehicle279	2
Vehicle280	2
Vehicle281	2
Vehicle282	2
Vehicle283	2
Vehicle284	2
Vehicle285	2
Vehicle286	2
Vehicle287	2
Vehicle288	2
Vehicle289	2
Vehicle290	2
Vehicle291	2
Vehicle292	2
Vehicle293	2
Vehicle294	2
Vehicle295	2
Vehicle296	2
Vehicle297	2
Vehicle298	2
Vehicle299	2
Vehicle300	2
Vehicle301	2
Vehicle302	2
Vehicle303	2
Vehicle304	2
Vehicle305	2
Vehicle306	2
Vehicle307	2
Vehicle308	2
Vehicle309	2
Vehicle310	2
Vehicle311	2
Vehicle312	2
Vehicle313	2
Vehicle314	2
Vehicle315	2
Vehicle316	2
Vehicle317	2
Vehicle318	2
Vehicle319	2
Vehicle320	2
Vehicle321	2
Vehicle322	2
Vehicle323	2
Vehicle324	2
Vehicle325	2
Vehicle326	2
Vehicle327	2
Vehicle328	2
Vehicle329	2
Vehicle330	2
Vehicle331	2
Vehicle332	2
Vehicle333	2
Vehicle334	2
Vehicle335	2
Vehicle336	2
Vehicle337	2
Vehicle338	2
Vehicle339	2
Vehicle340	2
Vehicle341	2
Vehicle342	2
Vehicle343	2
Vehicle344	2
Vehicle345	2
Vehicle346	2
Vehicle347	2
Vehicle348	2 ;


